cod_ibge,E,X,M,IRBI,PH_x,PH_y,Ph_x,Ph_y,R_x,R_y,Angulo,Odu,Theta,S_m,S_potencial,S_dispersiva,Regime
3101805,8.386178714408539e-05,0.5,0.0,0.17503354471485763,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3101904,0.0006395355896249182,0.5,0.0,0.17525581423584996,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102001,0.0003233542296062407,0.5,0.0,0.1751293416918425,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102050,0.00012547394524366673,0.5,0.0,0.17505018957809745,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102100,0.00017275356890830717,0.5,0.0,0.17506910142756332,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102209,4.6663296034640524e-05,0.5,0.0,0.17501866531841384,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102308,0.0003604554614670406,0.5,0.0,0.1751441821845868,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102407,6.0060757535478754e-05,0.5,0.0,0.17502402430301417,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102506,4.980413546642387e-05,0.5,0.0,0.17501992165418656,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102605,0.001394133099059766,0.5,0.0,0.17555765323962388,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102704,0.00012806294415596475,0.5,0.0,0.17505122517766236,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102803,0.0003100413413650937,0.5,0.0,0.17512401653654602,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102852,0.00019200878580850976,0.5,0.0,0.1750768035143234,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3102902,0.0001783650046888208,0.5,0.0,0.17507134600187552,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103009,0.0005066593698267759,0.5,0.0,0.1752026637479307,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103108,1.2613044517201997e-05,0.5,0.0,0.17500504521780688,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103207,5.107484869328472e-05,0.5,0.0,0.1750204299394773,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103306,1.4898636860357699e-05,0.5,0.0,0.17500595945474412,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103405,0.0007647325574430962,0.5,0.0,0.17530589302297722,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103504,0.0071323145952096765,0.5,0.0,0.17785292583808385,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103603,6.145727348613033e-05,0.5,0.0,0.17502458290939443,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103702,0.00015151616623409117,0.5,0.0,0.17506060646649363,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103751,0.0014001748012989587,0.5,0.0,0.17556006992051956,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103801,0.00020956619452041074,0.5,0.0,0.17508382647780815,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3103900,0.0004156395134155734,0.5,0.0,0.1751662558053662,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104007,0.00910861829901154,0.5,0.0,0.1786434473196046,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104106,0.00040366499700904024,0.5,0.0,0.1751614659988036,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104205,0.0028694766135722964,0.5,0.0,0.1761477906454289,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104304,0.0003337895126863933,0.5,0.0,0.17513351580507455,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104403,2.50252275426373e-05,0.5,0.0,0.17501001009101705,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104452,6.254932570189343e-05,0.5,0.0,0.17502501973028076,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104502,0.00038427763439057006,0.5,0.0,0.1751537110537562,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104601,0.00035077288039814003,0.5,0.0,0.17514030915215925,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104700,0.00019169057891892148,0.5,0.0,0.17507667623156756,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104809,6.942090305180652e-05,0.5,0.0,0.17502776836122072,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3104908,0.00040057278720157934,0.5,0.0,0.17516022911488063,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3105004,9.72507913189545e-05,0.5,0.0,0.17503890031652758,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3105103,0.0008753522667877432,0.5,0.0,0.17535014090671508,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3105202,4.1741132320610475e-05,0.5,0.0,0.17501669645292822,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3105301,8.16417390771904e-05,0.5,0.0,0.17503265669563087,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3105400,0.001803682280611824,0.5,0.0,0.17572147291224471,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3105509,4.611039834940906e-05,0.5,0.0,0.17501844415933976,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3105608,0.004072493174713295,0.5,0.0,0.17662899726988532,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3105707,7.466127365542484e-05,0.5,0.0,0.17502986450946215,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3105905,0.0007808469349115155,0.5,0.0,0.1753123387739646,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106002,0.00039583985615610845,0.5,0.0,0.17515833594246244,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106101,4.8852686294897444e-05,0.5,0.0,0.17501954107451795,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106200,0.12195535934747248,0.5,0.0,0.22378214373898897,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106309,0.002670830941209517,0.5,0.0,0.17606833237648378,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106408,0.00022573660177337547,0.5,0.0,0.17509029464070933,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106507,0.00010884684238836935,0.5,0.0,0.17504353873695533,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106606,3.554402671673502e-05,0.5,0.0,0.1750142176106867,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106655,5.1370855102204056e-05,0.5,0.0,0.17502054834204087,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106705,0.05048608771728119,0.5,0.0,0.19519443508691248,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106804,2.51922597305275e-05,0.5,0.0,0.1750100769038922,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3106903,0.00032065528545634404,0.5,0.0,0.17512826211418253,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3107000,5.4182915986937725e-05,0.5,0.0,0.17502167316639478,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3107109,0.0013704050138876429,0.5,0.0,0.17554816200555504,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3107208,7.358190742861542e-05,0.5,0.0,0.17502943276297145,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3107307,0.0015235671871884748,0.5,0.0,0.17560942687487538,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3107406,0.0021356238675739637,0.5,0.0,0.17585424954702958,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3107505,0.00012248850917656603,0.5,0.0,0.1750489954036706,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3107604,0.00022168977129714972,0.5,0.0,0.17508867590851884,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3107703,0.00016855662089612948,0.5,0.0,0.17506742264835845,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3107802,0.00019021688986880166,0.5,0.0,0.17507608675594752,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3107901,0.00017378959133952483,0.5,0.0,0.1750695158365358,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108008,0.0004647163188486526,0.5,0.0,0.17518588652753944,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108107,0.00016159835595503288,0.5,0.0,0.175064639342382,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108206,0.0004870922890314619,0.5,0.0,0.17519483691561258,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108255,9.170278548320929e-05,0.5,0.0,0.17503668111419327,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108305,0.00040866539098828467,0.5,0.0,0.1751634661563953,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108404,0.0003396483252515038,0.5,0.0,0.1751358593301006,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108503,5.8748814844518426e-05,0.5,0.0,0.1750234995259378,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108552,0.0004267661828937019,0.5,0.0,0.17517070647315747,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108602,0.0004462909770591703,0.5,0.0,0.17517851639082366,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108701,3.47574954016065e-05,0.5,0.0,0.17501390299816064,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108800,0.0001447989350831146,0.5,0.0,0.17505791957403324,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3108909,0.00022720500499476455,0.5,0.0,0.1750908820019979,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109006,0.0028366812177955266,0.5,0.0,0.1761346724871182,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109105,0.00023184279112308285,0.5,0.0,0.1750927371164492,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109204,0.00017303054633379595,0.5,0.0,0.1750692122185335,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109253,2.8411329427525243e-05,0.5,0.0,0.175011364531771,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109303,0.0015006700342928183,0.5,0.0,0.17560026801371711,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109402,0.0008197020047451624,0.5,0.0,0.17532788080189807,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109451,0.00040013723491416945,0.5,0.0,0.17516005489396566,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109501,0.000383238440462114,0.5,0.0,0.17515329537618485,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109600,4.0408046314727346e-05,0.5,0.0,0.17501616321852587,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109709,0.0005720831291924253,0.5,0.0,0.17522883325167696,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109808,0.00014500191090637357,0.5,0.0,0.17505800076436254,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3109907,0.00036329606582692007,0.5,0.0,0.17514531842633077,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3110004,0.0010149774327092463,0.5,0.0,0.17540599097308368,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3110103,9.45423326773426e-05,0.5,0.0,0.17503781693307094,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3110202,0.00010045400352976013,0.5,0.0,0.17504018160141188,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3110301,0.0003482568259223257,0.5,0.0,0.17513930273036893,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3110400,7.080261868201212e-05,0.5,0.0,0.1750283210474728,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3110509,0.001250537218595759,0.5,0.0,0.1755002148874383,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3110608,0.002237665734054427,0.5,0.0,0.17589506629362175,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3110707,0.0003765381239630757,0.5,0.0,0.17515061524958522,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3110806,3.3625270887490056e-05,0.5,0.0,0.17501345010835498,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3110905,0.0005099080401646656,0.5,0.0,0.17520396321606585,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111002,0.0005571083763983455,0.5,0.0,0.17522284335055932,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111101,0.0006012365889737412,0.5,0.0,0.1752404946355895,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111150,2.71617595155872e-05,0.5,0.0,0.17501086470380622,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111200,0.0014650414343163921,0.5,0.0,0.17558601657372655,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111309,0.00025549687469297595,0.5,0.0,0.17510219874987717,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111408,0.0008345805554563435,0.5,0.0,0.17533383222218252,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111507,0.0005945796162702946,0.5,0.0,0.1752378318465081,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111606,0.0009555636606104054,0.5,0.0,0.17538222546424415,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111705,6.908049568154928e-05,0.5,0.0,0.1750276321982726,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111804,0.0008803442034410185,0.5,0.0,0.1753521376813764,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3111903,7.006683132269835e-05,0.5,0.0,0.17502802673252907,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112000,0.00044330448382632346,0.5,0.0,0.17517732179353052,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112059,4.154872815481291e-05,0.5,0.0,0.1750166194912619,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112109,0.00014449129985098772,0.5,0.0,0.17505779651994038,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112208,5.154845894755566e-05,0.5,0.0,0.17502061938357902,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112307,0.0010620012222633207,0.5,0.0,0.17542480048890532,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112406,0.00021981858792648106,0.5,0.0,0.17508792743517057,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112505,0.00012558600481275763,0.5,0.0,0.1750502344019251,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112604,0.0008462072643323964,0.5,0.0,0.17533848290573295,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112653,4.529426639338861e-05,0.5,0.0,0.17501811770655734,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112703,0.000637742636519464,0.5,0.0,0.17525509705460776,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112802,0.00040778794341898806,0.5,0.0,0.17516311517736757,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3112901,0.00017249033463751819,0.5,0.0,0.175068996133855,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3113008,0.00021525903206337722,0.5,0.0,0.17508610361282534,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3113107,2.628748344352903e-05,0.5,0.0,0.17501051499337741,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3113206,0.0009136385814499666,0.5,0.0,0.17536545543257998,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3113305,0.000718237350762092,0.5,0.0,0.17528729494030482,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3113404,0.0027769566389673206,0.5,0.0,0.1761107826555869,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3113503,0.00016666746570777644,0.5,0.0,0.1750666669862831,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3113602,0.0002449960473365626,0.5,0.0,0.17509799841893461,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3113701,0.0005104577663526587,0.5,0.0,0.17520418310654104,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3113800,1.8219194468984928e-05,0.5,0.0,0.1750072876777876,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3113909,0.0003624397615725463,0.5,0.0,0.17514497590462902,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114006,0.0002805073019151673,0.5,0.0,0.17511220292076607,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114105,0.00032235520797613797,0.5,0.0,0.17512894208319044,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114204,0.0006941392575788199,0.5,0.0,0.17527765570303153,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114303,0.001223557291588508,0.5,0.0,0.17548942291663538,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114402,0.0009502154591006808,0.5,0.0,0.17538008618364026,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114501,0.0004896178579989915,0.5,0.0,0.17519584714319958,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114550,0.0004540156871662187,0.5,0.0,0.17518160627486648,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114600,0.00015308817169860207,0.5,0.0,0.17506123526867942,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114709,7.38609991855965e-05,0.5,0.0,0.17502954439967422,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114808,7.505559647873524e-05,0.5,0.0,0.1750300222385915,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3114907,5.276314238987106e-05,0.5,0.0,0.17502110525695594,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115003,7.808014767844313e-05,0.5,0.0,0.17503123205907137,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115102,0.0005035375593784231,0.5,0.0,0.17520141502375136,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115201,5.258448137877332e-05,0.5,0.0,0.1750210337925515,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115300,0.0019033116948595945,0.5,0.0,0.17576132467794384,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115359,0.002240002070353397,0.5,0.0,0.17589600082814136,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115409,2.416469462527896e-05,0.5,0.0,0.1750096658778501,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115458,9.028195472039649e-05,0.5,0.0,0.17503611278188816,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115474,4.4913686724778044e-05,0.5,0.0,0.1750179654746899,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115508,0.0004044557569871533,0.5,0.0,0.17516178230279486,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115607,3.927370746911861e-06,0.5,0.0,0.17500157094829874,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115706,7.292857899750061e-05,0.5,0.0,0.175029171431599,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115805,0.0004376983338745405,0.5,0.0,0.1751750793335498,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3115904,3.4827268340851774e-05,0.5,0.0,0.17501393090733633,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3116001,0.00012548451690112814,0.5,0.0,0.17505019380676043,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3116100,9.176092959924701e-05,0.5,0.0,0.17503670437183969,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3116159,0.00041004710661849027,0.5,0.0,0.17516401884264737,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3116209,2.339719229358097e-05,0.5,0.0,0.17500935887691743,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3116308,5.508679269988782e-05,0.5,0.0,0.17502203471707994,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
3116407,0.00021272183427264006,0.5,0.0,0.17508508873370904,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
